Customer ID,Recency,Frequency,Monetary,Gender,Location,Age
16202.0,360,9,2049.09,Female,Preston,59.0
16203.0,58,6,995.44,Male,Hull,63.0
16204.0,22,3,832.52,Female,Leeds,39.0
16205.0,30,7,1359.66,Female,Leicester,52.0
16206.0,54,13,2126.89,Female,Sunderland,61.0
16207.0,24,1,320.94,Male,Leeds,32.0
16208.0,44,10,2763.54,Female,Cardiff,37.0
16209.0,88,9,2755.94,Female,Newport,62.0
16211.0,88,2,630.93,Female,Cambridge,42.0
16212.0,18,4,1119.39,Male,Belfast,36.0
16213.0,78,1,149.1,Male,Chelmsford,62.0
16214.0,170,4,1575.82,Female,Preston,67.0
16215.0,80,1,190.15,Female,Wolverhampton,65.0
16216.0,266,1,706.68,Male,Luton,47.0
16217.0,234,2,163.5,Female,Liverpool,51.0
16219.0,500,1,40.8,Male,Derby,38.0
16221.0,36,9,1758.96,Female,Salford,29.0
16222.0,317,2,1116.41,Male,York,67.0
16223.0,374,2,952.16,Female,Leicester,47.0
16224.0,56,5,1223.09,Male,York,47.0
16225.0,44,15,2405.71,Male,Swansea,44.0
16226.0,202,5,500.67,Male,Wolverhampton,67.0
16227.0,224,3,675.12,Male,Bath,20.0
16228.0,384,3,633.64,Male,Leicester,27.0
16229.0,86,6,2314.72,Male,Liverpool,60.0
16230.0,189,2,462.31,Female,Newport,42.0
16231.0,378,4,829.92,Male,Stoke-on-Trent,21.0
16232.0,43,7,2158.39,Female,Birmingham,59.0
16233.0,70,9,1718.45,Female,Milton Keynes,25.0
16234.0,475,3,253.2,Female,London,27.0
16235.0,40,8,1847.04,Female,Southampton,25.0
16236.0,77,1,299.68,Male,Winchester,22.0
16237.0,436,1,85.8,Male,Manchester,45.0
16238.0,422,1,63.66,Male,Wolverhampton,34.0
16239.0,56,5,1176.3,Male,Preston,48.0
16240.0,23,2,3149.51,Female,Liverpool,46.0
16243.0,33,2,370.15,Male,Salford,45.0
16244.0,211,2,2116.35,Male,Oxford,46.0
16245.0,23,3,1163.37,Male,Birmingham,47.0
16246.0,459,2,590.65,Male,Derby,68.0
16247.0,169,1,72.25,Female,Leeds,38.0
16248.0,61,1,85.08,Male,Swansea,63.0
16249.0,52,5,1491.97,Male,Aberdeen,49.0
16250.0,260,3,714.18,Female,Liverpool,48.0
16251.0,511,1,125.36,Female,Wolverhampton,54.0
16252.0,382,1,234.14,Male,Bath,21.0
16254.0,377,3,729.29,Female,Milton Keynes,65.0
16256.0,266,3,1277.89,Female,Nottingham,46.0
16257.0,176,1,21.95,Male,Hull,38.0
16259.0,409,3,258.64,Female,Plymouth,58.0
16260.0,50,1,939.45,Male,Belfast,50.0
16261.0,16,6,880.0,Male,Hull,39.0
16262.0,377,1,549.69,Female,Cardiff,58.0
16263.0,422,1,243.31,Female,Stoke-on-Trent,19.0
16264.0,437,2,622.59,Male,Bradford,16.0
16266.0,73,14,1316.4,Male,Stoke-on-Trent,40.0
16267.0,590,1,168.96,Male,London,60.0
16268.0,70,2,459.72,Male,Luton,31.0
16269.0,437,1,563.44,Male,Gloucester,25.0
16270.0,352,1,933.26,Male,Stoke-on-Trent,18.0
16271.0,15,8,2701.48,Male,Lincoln,41.0
16272.0,116,1,345.1,Female,Sunderland,15.0
16273.0,655,1,172.29,Male,Reading,26.0
16274.0,372,1,561.84,Female,Nottingham,33.0
16275.0,196,3,1848.97,Female,Chelmsford,20.0
16276.0,176,3,2144.09,Male,York,28.0
16277.0,733,1,133.29,Female,Luton,65.0
16278.0,99,3,1000.36,Female,Cambridge,49.0
16280.0,724,1,205.35,Male,Sunderland,45.0
16281.0,71,3,2639.58,Female,Wolverhampton,31.0
16282.0,339,3,1118.08,Female,Durham,44.0
16284.0,30,3,931.87,Female,Salford,45.0
16285.0,645,1,153.1,Male,Birmingham,61.0
16286.0,476,2,214.25,Female,Leeds,17.0
16287.0,169,5,855.85,Female,Manchester,27.0
16288.0,469,1,129.85,Male,Stoke-on-Trent,43.0
16289.0,461,1,60.23,Male,Glasgow,63.0
16290.0,464,4,1585.79,Male,Liverpool,31.0
16292.0,121,5,841.47,Female,Brighton,56.0
16294.0,476,1,57.9,Male,Sunderland,61.0
16295.0,9,4,1087.15,Male,Gloucester,70.0
16296.0,625,4,992.97,Male,Hull,54.0
16297.0,268,1,258.7,Female,Manchester,61.0
16298.0,22,6,903.45,Female,Leicester,51.0
16299.0,476,1,178.65,Male,Leicester,61.0
16300.0,429,3,1044.64,Female,Brighton,49.0
16301.0,736,1,79.58,Female,Bradford,68.0
16302.0,126,1,210.42,Male,Hull,34.0
16304.0,694,1,311.61,Female,Worcester,64.0
16305.0,138,1,268.72,Male,Chelmsford,28.0
16306.0,213,7,1002.0,Female,Newport,65.0
16307.0,428,3,1009.77,Female,Wolverhampton,33.0
16309.0,105,2,509.4,Male,Preston,53.0
16310.0,413,2,379.53,Female,Wolverhampton,21.0
16311.0,17,2,498.9,Female,Exeter,17.0
16312.0,431,1,158.4,Male,Leeds,34.0
16313.0,2,2,215.95,Female,Cambridge,29.0
16314.0,389,3,1200.75,Female,Preston,32.0
16315.0,330,2,389.21,Male,Durham,64.0
16317.0,119,5,1813.05,Female,Hull,16.0
16318.0,34,1,217.75,Male,Gloucester,36.0
16319.0,217,1,404.4,Male,Hull,54.0
16322.0,0,2,254.42,Female,Plymouth,45.0
16323.0,195,2,272.3,Female,Glasgow,64.0
16324.0,127,3,334.95,Male,Liverpool,22.0
16325.0,46,12,2762.44,Male,Manchester,30.0
16328.0,562,1,295.83,Female,Aberdeen,70.0
16329.0,427,4,1167.5,Female,Stoke-on-Trent,57.0
16330.0,17,7,492.57,Male,Cambridge,23.0
16331.0,431,6,1499.25,Female,Southampton,56.0
16332.0,27,11,1746.18,Male,Glasgow,32.0
16334.0,491,1,212.55,Female,Coventry,35.0
16335.0,551,7,2131.14,Male,Birmingham,30.0
16336.0,420,4,2684.13,Female,Aberdeen,16.0
16337.0,36,1,122.75,Female,Bath,30.0
16338.0,156,1,125.75,Female,Bristol,19.0
16339.0,283,1,89.05,Female,Swansea,61.0
16340.0,106,3,1216.43,Female,Brighton,61.0
16341.0,24,6,3101.33,Male,Southampton,46.0
16342.0,74,4,242.11,Female,Hull,36.0
16343.0,15,3,502.68,Male,Norwich,52.0
16344.0,157,4,643.22,Male,Worcester,48.0
16345.0,43,2,878.27,Female,Lincoln,21.0
16346.0,384,1,194.03,Female,Gloucester,36.0
16347.0,10,11,2881.0,Male,Aberdeen,41.0
16348.0,31,8,1296.65,Male,Reading,70.0
16349.0,290,1,35.45,Male,Oxford,57.0
16350.0,20,9,1836.04,Male,Derby,31.0
16351.0,332,13,2713.24,Male,Norwich,59.0
16352.0,17,2,456.94,Female,Salford,25.0
16354.0,72,4,864.57,Male,Durham,65.0
16355.0,374,1,388.0,Female,Sunderland,19.0
16356.0,197,6,355.86,Male,Chelmsford,19.0
16357.0,32,4,626.5,Male,Liverpool,42.0
16358.0,0,5,2417.56,Male,Plymouth,55.0
16359.0,6,16,2371.24,Male,Winchester,31.0
16360.0,4,6,2840.91,Male,Luton,36.0
16361.0,9,4,762.89,Male,Salford,50.0
16362.0,31,6,775.93,Male,Milton Keynes,65.0
16363.0,52,1,60.36,Male,Lincoln,70.0
16364.0,11,2,485.88,Female,Stoke-on-Trent,19.0
16365.0,17,15,2963.27,Female,Luton,55.0
16366.0,18,4,1334.4,Female,Derby,34.0
16367.0,36,3,1029.12,Male,Southampton,60.0
16368.0,1,3,527.54,Male,Lincoln,44.0
16369.0,17,7,2027.67,Male,Bristol,52.0
16370.0,81,4,1081.06,Female,Bath,32.0
16371.0,448,1,157.2,Female,York,47.0
16372.0,32,5,1069.76,Female,Leicester,57.0
16373.0,381,2,280.24,Male,Cardiff,68.0
16374.0,65,5,1380.62,Female,Coventry,63.0
16375.0,469,2,97.75,Male,Luton,52.0
16376.0,8,2,691.98,Female,Brighton,20.0
16377.0,266,2,893.28,Male,Glasgow,68.0
16378.0,246,3,330.55,Female,Hull,58.0
16379.0,3,4,1772.2,Male,Bath,64.0
16380.0,60,1,924.89,Female,Leeds,17.0
16381.0,395,2,240.6,Male,Coventry,25.0
16382.0,407,2,283.97,Male,Oxford,57.0
16383.0,74,7,2401.61,Female,Wolverhampton,20.0
16384.0,89,4,1153.92,Male,Preston,69.0
16385.0,59,5,780.41,Male,Brighton,69.0
16386.0,28,3,899.25,Female,Plymouth,18.0
16387.0,322,5,677.51,Male,Lincoln,57.0
16388.0,653,1,126.95,Female,Sheffield,70.0
16389.0,52,4,1158.14,Male,Chelmsford,47.0
16390.0,536,3,429.25,Female,Cambridge,32.0
16391.0,400,4,918.03,Male,Brighton,31.0
16392.0,269,3,636.8,Male,Stoke-on-Trent,65.0
16394.0,56,5,1351.88,Male,Brighton,39.0
16395.0,59,14,2921.66,Female,Cambridge,23.0
16396.0,475,1,94.2,Female,Wolverhampton,32.0
16397.0,627,1,125.93,Male,Plymouth,58.0
16398.0,153,2,1404.74,Male,Glasgow,53.0
16399.0,18,3,498.5,Male,Swansea,60.0
16400.0,94,9,2559.9,Male,Birmingham,27.0
16402.0,264,2,402.5,Female,Winchester,60.0
16403.0,311,1,134.6,Male,Coventry,69.0
16404.0,69,1,373.6,Female,Edinburgh,23.0
16405.0,301,2,167.25,Male,Stoke-on-Trent,47.0
16406.0,18,3,468.79,Male,Lincoln,21.0
16407.0,12,14,2206.29,Female,Wolverhampton,53.0
16408.0,590,1,195.73,Male,Glasgow,63.0
16410.0,733,1,26.88,Male,Leicester,37.0
16411.0,18,4,718.53,Female,London,31.0
16412.0,53,5,394.07,Female,York,43.0
16413.0,56,2,419.7,Female,Wolverhampton,42.0
16414.0,21,5,468.31,Male,Swansea,19.0
16415.0,43,3,600.31,Female,Bristol,65.0
16416.0,25,9,2330.09,Female,Gloucester,15.0
16417.0,492,1,35.7,Female,Stoke-on-Trent,50.0
16418.0,44,5,943.61,Female,Manchester,39.0
16419.0,112,8,1200.41,Female,Swansea,50.0
16420.0,395,1,75.0,Female,Luton,26.0
16421.0,375,3,417.12,Male,York,51.0
16423.0,24,1,234.94,Male,Stoke-on-Trent,65.0
16424.0,190,2,305.9,Female,Manchester,47.0
16425.0,301,1,235.05,Female,Southampton,55.0
16426.0,1,10,1587.47,Male,Lincoln,50.0
16427.0,262,2,166.84,Male,Bath,55.0
16428.0,413,3,437.92,Male,Winchester,59.0
16429.0,105,1,284.55,Female,York,62.0
16430.0,56,6,942.44,Female,Sheffield,69.0
16431.0,212,3,566.59,Male,Belfast,68.0
16432.0,63,1,246.3,Female,York,17.0
16433.0,27,2,315.22,Male,Plymouth,47.0
16434.0,28,12,2270.87,Female,London,55.0
16435.0,511,3,850.24,Female,Sheffield,38.0
16436.0,667,2,195.29,Female,Coventry,43.0
16437.0,380,2,196.15,Female,York,61.0
16438.0,5,5,595.4,Female,Edinburgh,63.0
16439.0,721,1,236.3,Female,Oxford,68.0
16441.0,66,5,895.98,Female,Belfast,55.0
16442.0,1,5,689.72,Female,London,29.0
16443.0,520,1,162.24,Male,Coventry,20.0
16444.0,45,16,3058.32,Male,Lincoln,21.0
16445.0,33,4,456.65,Male,York,29.0
16446.0,205,1,2.9,Male,Cardiff,62.0
16447.0,135,3,572.02,Male,Reading,23.0
16448.0,197,2,320.38,Female,Lincoln,59.0
16449.0,197,2,565.99,Male,Nottingham,16.0
16450.0,149,3,1380.57,Female,Newcastle upon Tyne,39.0
16451.0,87,3,827.2,Female,Milton Keynes,52.0
16452.0,630,2,261.93,Female,Luton,45.0
16453.0,530,2,207.76,Female,Brighton,64.0
16454.0,63,1,5.9,Male,Glasgow,65.0
16457.0,217,1,179.84,Male,Cambridge,56.0
16459.0,729,1,71.79,Female,Glasgow,47.0
16460.0,27,3,632.73,Male,Leicester,43.0
16461.0,177,3,1334.7,Male,Newport,47.0
16462.0,73,3,136.0,Male,Durham,23.0
16463.0,20,4,1127.04,Male,Swansea,29.0
16464.0,19,3,1126.01,Male,Leeds,20.0
16465.0,420,2,555.18,Male,York,52.0
16466.0,33,14,2968.83,Male,Coventry,46.0
16467.0,508,7,2574.36,Male,Cambridge,44.0
16468.0,73,3,745.82,Female,London,39.0
16469.0,23,5,700.19,Male,Durham,61.0
16470.0,51,11,2019.89,Male,London,29.0
16471.0,274,4,977.53,Male,Bradford,70.0
16472.0,433,2,687.01,Female,Oxford,22.0
16473.0,164,4,367.57,Male,Milton Keynes,47.0
16474.0,6,7,1383.07,Female,Newport,68.0
16475.0,87,4,444.8,Male,Milton Keynes,52.0
16476.0,431,1,268.0,Male,London,55.0
16478.0,24,3,286.3,Male,Luton,23.0
16479.0,9,2,245.73,Male,Newcastle upon Tyne,48.0
16480.0,75,1,452.22,Male,London,23.0
16481.0,681,1,329.1,Male,Reading,57.0
16482.0,15,1,191.01,Female,Durham,41.0
16483.0,191,1,119.05,Female,Birmingham,51.0
16484.0,173,2,309.45,Male,Leicester,24.0
16485.0,76,5,1978.28,Male,Bath,44.0
16486.0,537,1,104.86,Female,Belfast,19.0
16487.0,576,2,196.35,Male,Bradford,34.0
16488.0,32,3,378.15,Female,Manchester,64.0
16489.0,379,2,293.7,Male,York,36.0
16490.0,435,1,150.21,Female,Durham,58.0
16491.0,46,2,1255.71,Male,Oxford,43.0
16492.0,540,1,323.46,Male,Aberdeen,61.0
16493.0,79,7,1706.11,Female,Reading,58.0
16494.0,296,1,708.8,Male,Winchester,37.0
16495.0,2,2,446.01,Male,Norwich,58.0
16496.0,8,6,1835.76,Male,Plymouth,17.0
16498.0,160,2,96.77,Female,Coventry,54.0
16499.0,359,8,2077.71,Female,Worcester,27.0
16500.0,4,9,646.51,Female,Bristol,53.0
16501.0,382,1,985.33,Male,Plymouth,29.0
16502.0,619,2,248.2,Male,Bradford,30.0
16503.0,106,11,3121.94,Female,Brighton,16.0
16504.0,24,1,426.6,Female,Cardiff,44.0
16505.0,31,1,658.08,Female,Preston,56.0
16506.0,19,2,54.9,Male,Bath,26.0
16507.0,571,1,114.26,Female,Winchester,67.0
16508.0,629,1,214.57,Female,Leicester,56.0
16509.0,296,1,320.1,Male,Lincoln,47.0
16510.0,371,6,1750.6,Male,Luton,43.0
16511.0,21,6,1482.01,Male,Worcester,57.0
16513.0,4,4,721.06,Male,Cardiff,44.0
16515.0,51,10,2560.46,Male,Manchester,16.0
16516.0,29,1,64.5,Female,Edinburgh,27.0
16517.0,276,1,142.55,Female,Coventry,29.0
16518.0,60,4,784.57,Male,Stoke-on-Trent,24.0
16519.0,24,4,474.76,Female,York,61.0
16520.0,185,6,2000.52,Male,London,32.0
16521.0,414,3,927.27,Male,Swansea,31.0
16522.0,435,2,329.8,Female,Edinburgh,32.0
16524.0,445,2,248.09,Female,Chelmsford,30.0
16526.0,171,2,514.03,Male,Chelmsford,62.0
16527.0,80,2,1042.99,Female,Leicester,65.0
16528.0,3,1,160.67,Female,Plymouth,50.0
16529.0,189,4,1663.23,Female,Newport,65.0
16530.0,667,1,11.4,Female,Reading,56.0
16531.0,21,11,1825.02,Female,Gloucester,61.0
16533.0,18,3,963.73,Male,Stoke-on-Trent,53.0
16534.0,641,1,601.9,Male,Newcastle upon Tyne,53.0
16535.0,4,2,911.76,Female,Edinburgh,22.0
16536.0,109,1,417.65,Female,Chelmsford,30.0
16537.0,640,1,10.55,Male,Preston,53.0
16538.0,540,3,316.16,Female,Wolverhampton,47.0
16539.0,2,10,3119.31,Male,Swansea,51.0
16540.0,413,1,174.2,Male,Leicester,69.0
16541.0,734,1,379.41,Female,Wolverhampton,54.0
16542.0,53,2,257.32,Female,Norwich,56.0
16543.0,591,1,272.41,Male,Glasgow,19.0
16544.0,519,4,322.9,Female,Manchester,32.0
16545.0,164,2,689.82,Male,Worcester,26.0
16547.0,545,1,93.06,Female,Glasgow,28.0
16548.0,598,1,30.15,Male,Newcastle upon Tyne,68.0
16551.0,95,7,1803.16,Male,Milton Keynes,58.0
16552.0,242,2,425.97,Male,Leicester,37.0
16554.0,41,8,2221.12,Female,Liverpool,62.0
16555.0,34,6,1512.58,Male,Milton Keynes,19.0
16557.0,23,2,224.1,Female,Stoke-on-Trent,41.0
16559.0,396,1,152.65,Male,Leeds,40.0
16560.0,26,8,2421.96,Female,Edinburgh,27.0
16561.0,5,2,391.27,Male,Derby,15.0
16562.0,476,1,191.43,Female,Chelmsford,57.0
16564.0,568,1,69.95,Male,Lincoln,29.0
16565.0,363,4,635.05,Male,Newport,62.0
16566.0,14,5,446.66,Female,Bradford,21.0
16567.0,193,2,637.87,Male,York,40.0
16568.0,427,2,331.5,Female,Bristol,29.0
16569.0,2,5,1007.25,Female,Glasgow,19.0
16572.0,126,3,824.7,Male,Derby,55.0
16573.0,84,2,547.06,Female,Derby,51.0
16574.0,70,3,1145.73,Male,Southampton,23.0
16576.0,419,2,445.9,Female,Cambridge,18.0
16577.0,666,1,348.0,Male,Manchester,54.0
16578.0,625,1,156.6,Female,York,57.0
16579.0,425,1,264.45,Male,Swansea,67.0
16581.0,182,1,105.84,Male,Cardiff,57.0
16582.0,112,1,296.22,Male,Salford,64.0
16583.0,373,2,409.55,Female,Durham,35.0
16584.0,79,5,2524.05,Male,Exeter,28.0
16585.0,593,2,237.92,Male,Preston,23.0
16586.0,248,3,1144.15,Male,York,31.0
16587.0,231,1,208.15,Female,Manchester,36.0
16588.0,385,4,1150.03,Female,Cambridge,42.0
16589.0,70,4,527.1,Female,Bath,37.0
16590.0,400,2,501.1,Male,Bath,59.0
16591.0,68,1,195.25,Male,Belfast,37.0
16593.0,50,8,930.97,Male,Derby,37.0
16594.0,74,1,161.47,Female,Norwich,69.0
16595.0,60,5,1452.96,Female,Bristol,57.0
16596.0,15,4,452.28,Female,Preston,19.0
16597.0,3,1,90.04,Male,London,42.0
16598.0,285,1,111.6,Female,Reading,20.0
16599.0,385,1,146.4,Female,Belfast,23.0
16600.0,3,13,1558.46,Female,Plymouth,25.0
16601.0,40,3,532.64,Female,Plymouth,26.0
16602.0,35,2,597.08,Male,Glasgow,21.0
16603.0,74,2,458.11,Female,Brighton,70.0
16604.0,562,2,346.05,Female,Aberdeen,45.0
16605.0,723,1,60.48,Female,Bristol,19.0
16606.0,403,2,234.66,Female,Edinburgh,69.0
16608.0,453,2,1089.57,Female,Norwich,41.0
16610.0,218,1,60.66,Female,Cardiff,51.0
16611.0,185,6,1543.49,Male,Coventry,23.0
16612.0,32,9,2730.13,Female,Luton,28.0
16613.0,69,1,485.99,Female,Bath,36.0
16614.0,182,3,1082.73,Male,Swansea,35.0
16615.0,625,1,102.42,Female,London,22.0
16616.0,14,2,455.3,Male,Sunderland,64.0
16617.0,235,1,98.75,Female,Bradford,68.0
16618.0,30,5,2344.23,Female,Oxford,21.0
16619.0,263,4,1589.92,Female,Aberdeen,64.0
16620.0,3,6,1351.96,Female,Nottingham,60.0
16621.0,51,4,700.28,Male,Bristol,49.0
16622.0,543,1,175.35,Female,Plymouth,38.0
16623.0,245,4,825.39,Female,Hull,62.0
16624.0,80,2,693.6,Male,Oxford,66.0
16625.0,273,5,1248.73,Male,York,59.0
16627.0,78,1,277.52,Female,Newport,16.0
16628.0,29,7,1822.75,Male,Birmingham,56.0
16629.0,73,2,331.8,Female,Leicester,24.0
16630.0,406,1,76.8,Male,Exeter,28.0
16631.0,481,7,1481.96,Female,Derby,35.0
16632.0,485,2,334.7,Male,Lincoln,60.0
16633.0,16,6,2429.11,Male,London,70.0
16634.0,222,6,1440.21,Female,Aberdeen,16.0
16635.0,406,1,364.1,Male,Aberdeen,38.0
16636.0,437,4,3063.44,Female,Stoke-on-Trent,49.0
16637.0,31,4,902.49,Female,Leeds,58.0
16638.0,22,15,1941.29,Male,Cambridge,31.0
16639.0,30,4,1452.88,Female,Newport,17.0
16640.0,397,1,138.3,Male,Bradford,17.0
16641.0,105,2,486.28,Male,Edinburgh,56.0
16642.0,4,3,938.69,Female,Bristol,45.0
16643.0,245,2,717.27,Male,Cardiff,25.0
16644.0,177,2,662.13,Male,Newcastle upon Tyne,20.0
16645.0,735,1,132.61,Female,Brighton,64.0
16646.0,448,1,562.92,Male,Cambridge,23.0
16647.0,169,4,492.65,Male,Newport,49.0
16648.0,42,3,575.68,Female,Reading,47.0
16649.0,519,1,211.73,Female,Edinburgh,37.0
16650.0,71,7,1556.83,Female,Milton Keynes,17.0
16651.0,586,1,75.6,Male,Birmingham,42.0
16653.0,15,2,1001.43,Male,Aberdeen,31.0
16654.0,140,8,1288.47,Female,Plymouth,66.0
16657.0,9,4,764.21,Male,Bradford,15.0
16658.0,367,5,699.27,Female,Bradford,32.0
16659.0,188,1,39.12,Male,Winchester,42.0
16660.0,15,7,1737.23,Female,Nottingham,31.0
16661.0,539,4,592.64,Female,Cardiff,16.0
16662.0,393,1,150.45,Female,Wolverhampton,53.0
16663.0,728,1,165.0,Male,Milton Keynes,58.0
16664.0,568,1,83.7,Female,Preston,40.0
16665.0,361,1,126.9,Female,Bristol,23.0
16666.0,18,2,195.26,Female,Birmingham,65.0
16667.0,67,2,531.98,Female,Birmingham,57.0
16668.0,14,12,672.96,Male,Newport,15.0
16669.0,23,2,1144.71,Male,Winchester,39.0
16671.0,27,3,1348.92,Male,Worcester,28.0
16673.0,678,1,172.98,Female,Gloucester,59.0
16674.0,54,2,256.98,Male,Bath,57.0
16675.0,441,2,514.36,Female,Cardiff,63.0
16676.0,33,6,2019.23,Male,London,31.0
16677.0,410,2,739.87,Male,Liverpool,44.0
16678.0,2,12,2542.02,Female,Sunderland,38.0
16679.0,365,3,539.16,Female,Durham,42.0
16680.0,42,3,663.15,Male,Sheffield,57.0
16681.0,77,6,1316.84,Female,Swansea,23.0
16682.0,4,5,661.42,Male,Plymouth,50.0
16683.0,533,1,207.0,Male,Bristol,59.0
16685.0,60,2,226.56,Male,Worcester,19.0
16687.0,390,1,73.45,Female,Wolverhampton,51.0
16688.0,0,4,990.22,Female,Nottingham,43.0
16689.0,75,2,422.6,Male,Aberdeen,18.0
16690.0,71,4,291.43,Female,Nottingham,59.0
16691.0,417,2,130.58,Female,Reading,27.0
16692.0,288,2,579.7,Male,York,35.0
16693.0,68,5,1005.17,Male,Chelmsford,62.0
16694.0,722,1,98.3,Female,Manchester,26.0
16695.0,561,2,142.05,Male,Durham,18.0
16696.0,134,4,640.2,Female,Aberdeen,42.0
16697.0,240,1,98.0,Female,Belfast,36.0
16698.0,226,2,1734.0,Male,Nottingham,47.0
16699.0,379,6,900.82,Male,Preston,15.0
16702.0,414,4,937.48,Male,London,49.0
16704.0,617,2,634.11,Male,Cambridge,70.0
16706.0,36,3,442.1,Male,Edinburgh,57.0
16707.0,399,4,381.91,Male,Sheffield,25.0
16708.0,45,1,551.83,Female,Newcastle upon Tyne,62.0
16711.0,2,9,2089.64,Female,Brighton,58.0
16714.0,316,3,1296.51,Female,Wolverhampton,32.0
16715.0,77,2,453.28,Male,Glasgow,63.0
16716.0,266,3,2149.68,Female,Brighton,26.0
16718.0,368,5,2977.9,Male,Wolverhampton,63.0
16720.0,25,3,432.31,Male,Worcester,21.0
16721.0,261,1,217.85,Male,Birmingham,42.0
16723.0,90,4,1093.82,Male,Manchester,34.0
16724.0,404,1,132.05,Female,Coventry,34.0
16725.0,301,13,1510.71,Female,Bath,44.0
16726.0,25,7,1714.87,Female,Brighton,56.0
16727.0,363,4,1210.49,Male,Worcester,64.0
16728.0,45,4,788.14,Female,Norwich,16.0
16730.0,51,3,620.05,Male,Brighton,64.0
16731.0,647,1,125.5,Female,Sunderland,67.0
16733.0,529,1,224.88,Male,Sheffield,42.0
16734.0,51,3,505.51,Male,Oxford,65.0
16736.0,505,5,2195.38,Male,Exeter,15.0
16737.0,52,2,835.2,Male,Reading,41.0
16738.0,297,1,3.75,Female,Salford,41.0
16739.0,176,2,696.55,Male,Bath,61.0
16740.0,394,1,211.64,Male,Bradford,55.0
16741.0,624,1,168.02,Female,Southampton,15.0
16742.0,492,13,1682.14,Male,Edinburgh,67.0
16744.0,10,7,1091.08,Female,Manchester,18.0
16747.0,37,2,691.91,Female,Luton,69.0
16748.0,17,14,2992.03,Male,Luton,32.0
16750.0,44,5,560.88,Female,Winchester,28.0
16751.0,30,1,1746.02,Female,Sheffield,30.0
16752.0,372,1,385.0,Male,Cambridge,22.0
16753.0,57,1,164.87,Female,Lincoln,69.0
16755.0,113,7,2360.77,Female,Winchester,29.0
16756.0,214,7,1104.47,Male,Leeds,49.0
16757.0,318,2,240.24,Female,Bath,64.0
16758.0,64,1,250.44,Female,Bath,45.0
16759.0,7,3,533.52,Female,Coventry,38.0
16760.0,429,1,228.0,Female,York,59.0
16761.0,96,1,291.62,Male,Coventry,55.0
16762.0,19,3,1138.44,Female,Derby,52.0
16763.0,198,2,882.8,Female,Oxford,32.0
16764.0,3,13,2264.24,Female,Luton,63.0
16765.0,293,2,320.95,Female,Brighton,44.0
16766.0,272,2,1026.8,Male,Edinburgh,43.0
16768.0,47,9,1345.99,Male,Belfast,63.0
16769.0,259,4,791.75,Female,Worcester,50.0
16770.0,57,9,1550.74,Female,York,70.0
16772.0,422,3,2878.65,Female,London,39.0
16773.0,56,3,346.39,Female,Plymouth,45.0
16774.0,67,8,1337.41,Female,Exeter,31.0
16775.0,9,16,2404.14,Female,Gloucester,46.0
16776.0,59,2,494.97,Male,Hull,63.0
16777.0,79,5,1039.53,Male,Bradford,29.0
16778.0,73,2,145.3,Female,Newcastle upon Tyne,57.0
16780.0,99,3,549.61,Male,Cambridge,16.0
16781.0,371,2,796.1,Male,Cardiff,51.0
16783.0,436,1,327.25,Female,York,54.0
16784.0,19,5,779.29,Male,Sunderland,33.0
16785.0,409,1,438.5,Female,Manchester,45.0
16786.0,393,1,51.84,Female,Leeds,28.0
16787.0,397,4,892.77,Male,Gloucester,30.0
16788.0,122,5,1554.91,Male,Plymouth,48.0
16789.0,7,1,43.3,Female,Bath,25.0
16790.0,3,6,1149.42,Male,Plymouth,61.0
16792.0,281,4,462.77,Male,Brighton,54.0
16793.0,56,1,188.96,Male,Lincoln,61.0
16794.0,0,15,1670.62,Male,Nottingham,55.0
16795.0,364,3,2079.26,Male,Lincoln,55.0
16796.0,88,1,305.62,Female,Durham,31.0
16797.0,392,5,1494.56,Male,Exeter,64.0
16798.0,553,3,721.29,Female,Chelmsford,36.0
16799.0,431,2,412.63,Female,Luton,48.0
16800.0,10,1,877.42,Female,Luton,28.0
16801.0,162,4,1396.2,Female,Exeter,61.0
16802.0,678,2,501.68,Male,Chelmsford,22.0
16803.0,64,1,277.52,Male,Coventry,35.0
16804.0,22,3,427.59,Female,Plymouth,47.0
16805.0,173,4,905.53,Male,Edinburgh,56.0
16806.0,102,4,643.7,Male,Reading,19.0
16807.0,142,6,1812.41,Male,Cambridge,26.0
16808.0,98,2,227.08,Male,Nottingham,48.0
16809.0,22,9,1398.96,Female,Bath,30.0
16810.0,191,2,537.84,Female,Leicester,15.0
16811.0,4,2,509.69,Female,Gloucester,56.0
16812.0,360,4,2053.25,Female,Swansea,41.0
16813.0,7,10,1421.1,Male,Norwich,15.0
16815.0,453,2,317.73,Female,Leeds,22.0
16816.0,102,4,311.43,Male,Stoke-on-Trent,30.0
16817.0,2,13,2279.68,Male,Bristol,24.0
16818.0,10,11,2694.65,Male,Edinburgh,44.0
16819.0,464,2,120.44,Female,Leicester,55.0
16820.0,95,1,333.81,Female,Sheffield,41.0
16821.0,381,1,113.35,Male,Plymouth,64.0
16822.0,685,1,181.39,Female,Stoke-on-Trent,55.0
16823.0,226,7,1759.76,Male,Bradford,64.0
